name,enabled,n_phases,n_conds,base_freq,terminal1,kv,kw,kvar,kva,pf,model,vmin_pu,vmax_pu,r_neut,x_neut,connection,spec_type,status,yearly,daily,duty,spectrum
1000533-da4,true,1,2,60,s4x_1000533.1,0.24,2.180679603606,1.056151335595432,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000533-da5,true,1,2,60,s5x_1000533.1,0.24,2.180679603606,1.056151335595432,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000533-da6,true,1,2,60,s6x_1000533.1,0.24,2.180679603606,1.056151335595432,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000533-da7,true,1,2,60,s7x_1000533.1,0.24,2.180679603606,1.056151335595432,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000533-da8,true,1,2,60,s8x_1000533.1,0.24,2.180679603606,1.056151335595432,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000533-da9,true,1,2,60,s9x_1000533.1,0.24,2.180679603606,1.056151335595432,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000533-da10,true,1,2,60,s10x_1000533.1,0.24,2.180679603606,1.056151335595432,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000533-da11,true,1,2,60,s11x_1000533.1,0.24,2.180679603606,1.056151335595432,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000532-da1,true,1,2,60,s1x_1000532.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000532-da2,true,1,2,60,s2x_1000532.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000532-da3,true,1,2,60,s3x_1000532.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000532-da4,true,1,2,60,s4x_1000532.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000532-da5,true,1,2,60,s5x_1000532.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000532-da6,true,1,2,60,s6x_1000532.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000532-da7,true,1,2,60,s7x_1000532.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000532-da8,true,1,2,60,s8x_1000532.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000532-da9,true,1,2,60,s9x_1000532.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000532-da10,true,1,2,60,s10x_1000532.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000532-da11,true,1,2,60,s11x_1000532.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000582-da1,true,1,2,60,s1x_1000582.1,0.24,2.284521382881,1.106444204704008,3.5714285,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000582-da2,true,1,2,60,s2x_1000582.1,0.24,2.284521382881,1.106444204704008,3.5714285,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000582-da3,true,1,2,60,s3x_1000582.1,0.24,2.284521382881,1.106444204704008,3.5714285,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000582-da4,true,1,2,60,s4x_1000582.1,0.24,2.284521382881,1.106444204704008,3.5714285,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000582-da5,true,1,2,60,s5x_1000582.1,0.24,2.284521382881,1.106444204704008,3.5714285,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000582-da6,true,1,2,60,s6x_1000582.1,0.24,2.284521382881,1.106444204704008,3.5714285,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000582-da7,true,1,2,60,s7x_1000582.1,0.24,2.284521382881,1.106444204704008,3.5714285,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000581-da1,true,1,2,60,s1x_1000581.1,0.24,1.99895625,0.9681386984787805,3.125,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000581-da2,true,1,2,60,s2x_1000581.1,0.24,1.99895625,0.9681386984787805,3.125,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000581-da3,true,1,2,60,s3x_1000581.1,0.24,1.99895625,0.9681386984787805,3.125,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000581-da4,true,1,2,60,s4x_1000581.1,0.24,1.99895625,0.9681386984787805,3.125,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000581-da5,true,1,2,60,s5x_1000581.1,0.24,1.99895625,0.9681386984787805,3.125,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000581-da6,true,1,2,60,s6x_1000581.1,0.24,1.99895625,0.9681386984787805,3.125,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000581-da7,true,1,2,60,s7x_1000581.1,0.24,1.99895625,0.9681386984787805,3.125,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000581-da8,true,1,2,60,s8x_1000581.1,0.24,1.99895625,0.9681386984787805,3.125,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000537-da1,true,1,2,60,s1x_1000537.1,0.24,1.845190458423,0.8936665266501496,2.8846155,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000537-da2,true,1,2,60,s2x_1000537.1,0.24,1.845190458423,0.8936665266501496,2.8846155,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000537-da3,true,1,2,60,s3x_1000537.1,0.24,1.845190458423,0.8936665266501496,2.8846155,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000537-da4,true,1,2,60,s4x_1000537.1,0.24,1.845190458423,0.8936665266501496,2.8846155,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000537-da5,true,1,2,60,s5x_1000537.1,0.24,1.845190458423,0.8936665266501496,2.8846155,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000537-da6,true,1,2,60,s6x_1000537.1,0.24,1.845190458423,0.8936665266501496,2.8846155,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000537-da7,true,1,2,60,s7x_1000537.1,0.24,1.845190458423,0.8936665266501496,2.8846155,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000537-da8,true,1,2,60,s8x_1000537.1,0.24,1.845190458423,0.8936665266501496,2.8846155,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000537-da9,true,1,2,60,s9x_1000537.1,0.24,1.845190458423,0.8936665266501496,2.8846155,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000537-da10,true,1,2,60,s10x_1000537.1,0.24,1.845190458423,0.8936665266501496,2.8846155,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000537-da11,true,1,2,60,s11x_1000537.1,0.24,1.845190458423,0.8936665266501496,2.8846155,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000537-da12,true,1,2,60,s12x_1000537.1,0.24,1.845190458423,0.8936665266501496,2.8846155,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000537-da13,true,1,2,60,s13x_1000537.1,0.24,1.845190458423,0.8936665266501496,2.8846155,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000536-da1,true,1,2,60,s1x_1000536.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000536-da2,true,1,2,60,s2x_1000536.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000536-da3,true,1,2,60,s3x_1000536.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000536-da4,true,1,2,60,s4x_1000536.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000536-da5,true,1,2,60,s5x_1000536.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000536-da6,true,1,2,60,s6x_1000536.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000536-da7,true,1,2,60,s7x_1000536.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000536-da8,true,1,2,60,s8x_1000536.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000536-da9,true,1,2,60,s9x_1000536.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000536-da10,true,1,2,60,s10x_1000536.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000536-da11,true,1,2,60,s11x_1000536.1,0.24,2.907572698197,1.408201729159845,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_A,,,defaultload
1000534-dc1,true,1,2,60,s1x_1000534.3,0.24,0.7811180880840001,0.378312756547762,1.1363635,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000534-dc2,true,1,2,60,s2x_1000534.3,0.24,0.7811180880840001,0.378312756547762,1.1363635,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000534-dc3,true,1,2,60,s3x_1000534.3,0.24,0.7811180880840001,0.378312756547762,1.1363635,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000534-dc4,true,1,2,60,s4x_1000534.3,0.24,0.7811180880840001,0.378312756547762,1.1363635,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000534-dc5,true,1,2,60,s5x_1000534.3,0.24,0.7811180880840001,0.378312756547762,1.1363635,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000534-dc6,true,1,2,60,s6x_1000534.3,0.24,0.7811180880840001,0.378312756547762,1.1363635,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000534-dc7,true,1,2,60,s7x_1000534.3,0.24,0.7811180880840001,0.378312756547762,1.1363635,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000534-dc8,true,1,2,60,s8x_1000534.3,0.24,0.7811180880840001,0.378312756547762,1.1363635,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000534-dc9,true,1,2,60,s9x_1000534.3,0.24,0.7811180880840001,0.378312756547762,1.1363635,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000534-dc10,true,1,2,60,s10x_1000534.3,0.24,0.7811180880840001,0.378312756547762,1.1363635,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000534-dc11,true,1,2,60,s11x_1000534.3,0.24,0.7811180880840001,0.378312756547762,1.1363635,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000535-dc1,true,1,2,60,s1x_1000535.3,0.24,3.124472696028,1.513251192648681,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000535-dc2,true,1,2,60,s2x_1000535.3,0.24,3.124472696028,1.513251192648681,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000535-dc3,true,1,2,60,s3x_1000535.3,0.24,3.124472696028,1.513251192648681,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000535-dc4,true,1,2,60,s4x_1000535.3,0.24,3.124472696028,1.513251192648681,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000535-dc5,true,1,2,60,s5x_1000535.3,0.24,3.124472696028,1.513251192648681,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000535-dc6,true,1,2,60,s6x_1000535.3,0.24,3.124472696028,1.513251192648681,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000535-dc7,true,1,2,60,s7x_1000535.3,0.24,3.124472696028,1.513251192648681,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000535-dc8,true,1,2,60,s8x_1000535.3,0.24,3.124472696028,1.513251192648681,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000535-dc9,true,1,2,60,s9x_1000535.3,0.24,3.124472696028,1.513251192648681,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000535-dc10,true,1,2,60,s10x_1000535.3,0.24,3.124472696028,1.513251192648681,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000535-dc11,true,1,2,60,s11x_1000535.3,0.24,3.124472696028,1.513251192648681,4.545454500000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000586-dc1,true,1,2,60,s1x_1000586.3,0.24,4.296150000000001,2.08072041069914,6.25,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000586-dc2,true,1,2,60,s2x_1000586.3,0.24,4.296150000000001,2.08072041069914,6.25,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000586-dc3,true,1,2,60,s3x_1000586.3,0.24,4.296150000000001,2.08072041069914,6.25,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000586-dc4,true,1,2,60,s4x_1000586.3,0.24,4.296150000000001,2.08072041069914,6.25,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000589-dc1,true,1,2,60,s1x_1000589.3,0.24,3.43692,1.664576328559312,5,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000589-dc2,true,1,2,60,s2x_1000589.3,0.24,3.43692,1.664576328559312,5,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000589-dc3,true,1,2,60,s3x_1000589.3,0.24,3.43692,1.664576328559312,5,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000589-dc4,true,1,2,60,s4x_1000589.3,0.24,3.43692,1.664576328559312,5,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000589-dc5,true,1,2,60,s5x_1000589.3,0.24,3.43692,1.664576328559312,5,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000589-dc6,true,1,2,60,s6x_1000589.3,0.24,3.43692,1.664576328559312,5,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000589-dc7,true,1,2,60,s7x_1000589.3,0.24,3.43692,1.664576328559312,5,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000589-dc8,true,1,2,60,s8x_1000589.3,0.24,3.43692,1.664576328559312,5,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000589-dc9,true,1,2,60,s9x_1000589.3,0.24,3.43692,1.664576328559312,5,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000589-dc10,true,1,2,60,s10x_1000589.3,0.24,3.43692,1.664576328559312,5,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000587-dc1,true,1,2,60,s1x_1000587.3,0.24,2.343354607944,1.134938436100919,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000587-dc2,true,1,2,60,s2x_1000587.3,0.24,2.343354607944,1.134938436100919,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000587-dc3,true,1,2,60,s3x_1000587.3,0.24,2.343354607944,1.134938436100919,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000587-dc4,true,1,2,60,s4x_1000587.3,0.24,2.343354607944,1.134938436100919,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000587-dc5,true,1,2,60,s5x_1000587.3,0.24,2.343354607944,1.134938436100919,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000587-dc6,true,1,2,60,s6x_1000587.3,0.24,2.343354607944,1.134938436100919,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000587-dc7,true,1,2,60,s7x_1000587.3,0.24,2.343354607944,1.134938436100919,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000587-dc8,true,1,2,60,s8x_1000587.3,0.24,2.343354607944,1.134938436100919,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000587-dc9,true,1,2,60,s9x_1000587.3,0.24,2.343354607944,1.134938436100919,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000587-dc10,true,1,2,60,s10x_1000587.3,0.24,2.343354607944,1.134938436100919,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000587-dc11,true,1,2,60,s11x_1000587.3,0.24,2.343354607944,1.134938436100919,3.409091000000001,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000588-dc1,true,1,2,60,s1x_1000588.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000588-dc2,true,1,2,60,s2x_1000588.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000588-dc3,true,1,2,60,s3x_1000588.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000588-dc4,true,1,2,60,s4x_1000588.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000588-dc5,true,1,2,60,s5x_1000588.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000588-dc6,true,1,2,60,s6x_1000588.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000588-dc7,true,1,2,60,s7x_1000588.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000588-dc8,true,1,2,60,s8x_1000588.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000588-dc9,true,1,2,60,s9x_1000588.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000588-dc10,true,1,2,60,s10x_1000588.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000585-dc1,true,1,2,60,s1x_1000585.3,0.24,2.864099885436,1.387146884980216,4.1666665,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000585-dc2,true,1,2,60,s2x_1000585.3,0.24,2.864099885436,1.387146884980216,4.1666665,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000585-dc3,true,1,2,60,s3x_1000585.3,0.24,2.864099885436,1.387146884980216,4.1666665,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000585-dc4,true,1,2,60,s4x_1000585.3,0.24,2.864099885436,1.387146884980216,4.1666665,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000585-dc5,true,1,2,60,s5x_1000585.3,0.24,2.864099885436,1.387146884980216,4.1666665,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000585-dc6,true,1,2,60,s6x_1000585.3,0.24,2.864099885436,1.387146884980216,4.1666665,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000584-dc1,true,1,2,60,s1x_1000584.3,0.24,2.643784377444,1.28044321442111,3.8461535,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000584-dc2,true,1,2,60,s2x_1000584.3,0.24,2.643784377444,1.28044321442111,3.8461535,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000584-dc3,true,1,2,60,s3x_1000584.3,0.24,2.643784377444,1.28044321442111,3.8461535,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000584-dc4,true,1,2,60,s4x_1000584.3,0.24,2.643784377444,1.28044321442111,3.8461535,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000584-dc5,true,1,2,60,s5x_1000584.3,0.24,2.643784377444,1.28044321442111,3.8461535,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000584-dc6,true,1,2,60,s6x_1000584.3,0.24,2.643784377444,1.28044321442111,3.8461535,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000584-dc7,true,1,2,60,s7x_1000584.3,0.24,2.643784377444,1.28044321442111,3.8461535,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000584-dc8,true,1,2,60,s8x_1000584.3,0.24,2.643784377444,1.28044321442111,3.8461535,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000584-dc9,true,1,2,60,s9x_1000584.3,0.24,2.643784377444,1.28044321442111,3.8461535,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000584-dc10,true,1,2,60,s10x_1000584.3,0.24,2.643784377444,1.28044321442111,3.8461535,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000584-dc11,true,1,2,60,s11x_1000584.3,0.24,2.643784377444,1.28044321442111,3.8461535,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000584-dc12,true,1,2,60,s12x_1000584.3,0.24,2.643784377444,1.28044321442111,3.8461535,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000584-dc13,true,1,2,60,s13x_1000584.3,0.24,2.643784377444,1.28044321442111,3.8461535,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000583-dc1,true,1,2,60,s1x_1000583.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000583-dc2,true,1,2,60,s2x_1000583.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000583-dc3,true,1,2,60,s3x_1000583.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000583-dc4,true,1,2,60,s4x_1000583.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000583-dc5,true,1,2,60,s5x_1000583.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000583-dc6,true,1,2,60,s6x_1000583.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000583-dc7,true,1,2,60,s7x_1000583.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000583-dc8,true,1,2,60,s8x_1000583.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000583-dc9,true,1,2,60,s9x_1000583.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
1000583-dc10,true,1,2,60,s10x_1000583.3,0.24,2.57769,1.248432246419484,3.75,0.9,cvr,0.85,1.05,-1,0,wye,allocation_factor,variable,25607_C,,,defaultload
